71657,玉浜,3
71658,玉扶持,3
71659,玉芳,3
71660,玉國,3
71661,玉崗,3
71662,桐江,3
71663,桐子,3
71664,桐場,3
71665,勤桑,3
71666,勤息,3
71667,巾村,3
71668,錦願,3
71669,錦小路,3
71670,錦赤,3
71671,錦本,3
71672,欣,3
71673,琴梅,3
71674,芹江,3
71675,衿木,3
71676,襟谷,3
71677,近願,3
71678,近祖,3
71679,近渡,3
71680,近登,3
71681,金画,3
71682,金廻,3
71683,金巨,3
71684,金魚,3
71685,金恵,3
71686,金建,3
71687,金功,3
71688,金孝,3
71689,金康,3
71690,金洪,3
71691,金載,3
71692,金糸,3
71693,金飼,3
71694,金俊,3
71695,金庄,3
71696,金常,3
71697,金新,3
71698,金性,3
71699,金染,3
71700,金智,3
71701,金挺,3
71702,金幡,3
71703,金彦,3
71704,金必,3
71705,金品,3
71706,金丙,3
71707,金舗,3
71708,金圃,3
71709,金俣,3
71710,金要,3
71711,金来,3
71712,金籠,3
71713,銀澤,3
71714,九家,3
71715,九河,3
71716,九会田,3
71717,九社前,3
71718,九住,3
71719,九二,3
71720,九能,3
71721,九反,3
71722,九俵,3
71723,九万,3
71724,九万原,3
71725,倶野,3
71726,玖保,3
71727,玖本,3
71728,駒ケ谷,3
71729,駒岡,3
71730,駒館,3
71731,駒江,3
71732,駒子,3
71733,駒勢,3
71734,具本,3
71735,空韻,3
71736,空賀,3
71737,空垣内,3
71738,空浜,3
71739,隅友,3
71740,櫛股,3
71741,櫛濱,3
71742,掘岡,3
71743,掘金,3
71744,掘之内,3
71745,掘部,3
71746,沓屋,3
71747,沓冠,3
71748,窪浦,3
71749,窪宮,3
71750,窪見,3
71751,窪小,3
71752,窪土,3
71753,窪和,3
71754,熊凝,3
71755,熊玉,3
71756,熊己,3
71757,熊口,3
71758,熊埼,3
71759,熊笹,3
71760,熊嶋,3
71761,熊日,3
71762,熊柳,3
71763,熊里,3
71764,栗暗,3
71765,栗桶,3
71766,栗梱,3
71767,栗作,3
71768,栗枝,3
71769,栗場石,3
71770,栗町,3
71771,栗内,3
71772,栗之宮,3
71773,栗之脇,3
71774,栗濱,3
71775,桑貝,3
71776,桑古,3
71777,桑根,3
71778,桑細,3
71779,桑松,3
71780,桑上,3
71781,桑路,3
71782,桑邊,3
71783,鍬潟,3
71784,鍬光,3
71785,鍬口,3
71786,鍬之手,3
71787,君ケ洞,3
71788,君吉,3
71789,君口,3
71790,君名,3
71791,郡浦,3
71792,郡楽,3
71793,郡寄,3
71794,郡塚,3
71795,郡牟田,3
71796,郡嶌,3
71797,兄井,3
71798,形村,3
71799,形地,3
71800,形柳,3
71801,恵郷,3
71802,恵志,3
71803,恵紙,3
71804,恵多,3
71805,恵鶴,3
71806,恵比奈,3
71807,恵方,3
71808,恵野木,3
71809,恵来,3
71810,慶雲寺,3
71811,慶永,3
71812,慶見,3
71813,慶村,3
71814,慶塚,3
71815,慶馬,3
71816,慶木,3
71817,慶林,3
71818,慶林坊,3
71819,敬禮,3
71820,桂岡,3
71821,桂内,3
71822,渓井,3
71823,畦西,3
71824,畦中,3
71825,経女,3
71826,継原,3
71827,詣橋,3
71828,詣坂,3
71829,軽見,3
71830,軽谷,3
71831,芸出,3
71832,芸林,3
71833,迎智,3
71834,迎畑,3
71835,迎林,3
71836,桁木,3
71837,桁野,3
71838,欠上,3
71839,穴戸,3
71840,穴織,3
71841,穴地,3
71842,穴鳥,3
71843,穴畑,3
71844,穴畠,3
71845,穴風,3
71846,結域,3
71847,月ヶ瀬,3
71848,月黒,3
71849,月地,3
71850,月長,3
71851,健石,3
71852,健田,3
71853,兼江,3
71854,兼作,3
71855,兼謝名,3
71856,兼守,3
71857,兼小,3
71858,兼嶋,3
71859,兼迫,3
71860,兼門,3
71861,兼頼,3
71862,兼逑,3
71863,券田,3
71864,剣重,3
71865,堅沢,3
71866,建多,3
71867,建地,3
71868,建平,3
71869,懸上,3
71870,懸林,3
71871,検保,3
71872,権橋,3
71873,権現免,3
71874,権津,3
71875,犬久保,3
71876,犬坂,3
71877,犬馬場,3
71878,犬本,3
71879,献上,3
71880,研和,3
71881,硯谷,3
71882,絹中,3
71883,絹畠,3
71884,県詰,3
71885,県内,3
71886,見岡,3
71887,見岳,3
71888,見儀,3
71889,見鏡,3
71890,見込,3
71891,見根,3
71892,見室,3
71893,見秋,3
71894,見前,3
71895,見奈原,3
71896,見之浦,3
71897,見理,3
71898,見連場,3
71899,見學,3
71900,見嶽,3
71901,見渾,3
71902,謙島,3
71903,軒内,3
71904,遣分,3
71905,鍵掛,3
71906,鍵仲,3
71907,鍵畑,3
71908,顕,3
71909,元賀,3
71910,元海,3
71911,元開,3
71912,元金,3
71913,元次,3
71914,元出,3
71915,元勝,3
71916,元浄,3
71917,元盛,3
71918,元折,3
71919,元船,3
71920,元堤,3
71921,元如,3
71922,元抜,3
71923,元飛騨,3
71924,元風,3
71925,元堀,3
71926,元録,3
71927,元和木,3
71928,元渕,3
71929,原ノ後,3
71930,原阿,3
71931,原亥,3
71932,原延,3
71933,原乙,3
71934,原音,3
71935,原岳,3
71936,原貴,3
71937,原亀,3
71938,原具,3
71939,原研,3
71940,原己,3
71941,原好,3
71942,原巧,3
71943,原浩,3
71944,原豪,3
71945,原根,3
71946,原資,3
71947,原修,3
71948,原淳,3
71949,原尚,3
71950,原丈,3
71951,原尋,3
71952,原静,3
71953,原素,3
71954,原大,3
71955,原辰,3
71956,原長,3
71957,原貞,3
71958,原得,3
71959,原能,3
71960,原背,3
71961,原比,3
71962,原飛,3
71963,原彦,3
71964,原敏,3
71965,原福,3
71966,原芳,3
71967,原稔,3
71968,原妙,3
71969,原民,3
71970,原勇,3
71971,原悠,3
71972,原誉,3
71973,原理,3
71974,原里,3
71975,原陸,3
71976,原立,3
71977,原龍,3
71978,原量,3
71979,原力,3
71980,原實,3
71981,原愃,3
71982,原眞,3
71983,原與,3
71984,弦,3
71985,源丸,3
71986,源光寺,3
71987,源当,3
71988,源徳,3
71989,源埜,3
71990,玄岩,3
71991,玄蛇,3
71992,玄津,3
71993,玄應,3
71994,現銀,3
71995,現銀谷,3
71996,言根,3
71997,古沖,3
71998,古喜屋,3
71999,古帰,3
72000,古久沢,3
72001,古君,3
72002,古恵,3
72003,古甲,3
72004,古稿,3
72005,古込,3
72006,古堺,3
72007,古字田,3
72008,古蛇,3
72009,古春,3
72010,古小田,3
72011,古鞘,3
72012,古伸,3
72013,古新居,3
72014,古澄,3
72015,古船場,3
72016,古曾,3
72017,古太刀,3
72018,古大内,3
72019,古爪,3
72020,古庭,3
72021,古日,3
72022,古納,3
72023,古波田,3
72024,古白,3
72025,古伴,3
72026,古飯,3
72027,古防,3
72028,古名手,3
72029,古毛堂,3
72030,古耶,3
72031,古麗,3
72032,古圷,3
72033,古檜山,3
72034,古籔,3
72035,呼川,3
72036,固谷,3
72037,姑山,3
72038,姑射,3
72039,己谷,3
72040,己年後,3
72041,己之,3
72042,己之口,3
72043,己之上,3
72044,己亦,3
72045,庫谷,3
72046,弧塚,3
72047,戸ヶ里,3
72048,戸隠,3
72049,戸加,3
72050,戸久,3
72051,戸久河,3
72052,戸佐間,3
72053,戸材,3
72054,戸笹,3
72055,戸寿,3
72056,戸増,3
72057,戸庭,3
72058,戸之口,3
72059,戸能,3
72060,戸樋谷,3
72061,戸平,3
72062,戸鋪,3
72063,戸明,3
72064,戸葉,3
72065,故選,3
72066,湖間,3
72067,狐野,3
72068,袴家,3
72069,胡東,3
72070,胡麻島,3
72071,菰西,3
72072,菰島,3
72073,虎丸,3
72074,虎西,3
72075,虎前,3
72076,虎餘,3
72077,顧徳,3
72078,五ノ谷,3
72079,五阿味,3
72080,五雲,3
72081,五王,3
72082,五間岩,3
72083,五間長,3
72084,五願,3
72085,五山,3
72086,五十玉,3
72087,五十代,3
72088,五十巍,3
72089,五重,3
72090,五升目,3
72091,五舛,3
72092,五舛目,3
72093,五百磐,3
72094,五平,3
72095,五桝本,3
72096,五葉木,3
72097,五里江,3
72098,五龍,3
72099,五郎水,3
72100,五和,3
72101,五寶,3
72102,伍香,3
72103,午丸,3
72104,午居,3
72105,午場,3
72106,午道,3
72107,午菴,3
72108,呉偉,3
72109,呉栄,3
72110,呉家,3
72111,呉河,3
72112,呉載,3
72113,呉昌,3
72114,呉相,3
72115,吾東,3
72116,後園,3
72117,後遠,3
72118,後工,3
72119,後小,3
72120,後生川,3
72121,後仲,3
72122,後丁,3
72123,後農,3
72124,後畠,3
72125,後冨底,3
72126,後宝,3
72127,後門,3
72128,御井,3
72129,御屋敷,3
72130,御願,3
72131,御喜田,3
72132,御旗,3
72133,御魚谷,3
72134,御幸尾,3
72135,御江,3
72136,御神村,3
72137,御勢,3
72138,御川喜,3
72139,御庭,3
72140,御母,3
72141,御法,3
72142,御油,3
72143,御纊,3
72144,鯉ノ内,3
72145,鯉戸,3
72146,交易,3
72147,侯宝,3
72148,光易,3
72149,光楽,3
72150,光見,3
72151,光斎,3
72152,光在,3
72153,光寿,3
72154,光水,3
72155,光随,3
72156,光仙,3
72157,光町,3
72158,光輪,3
72159,光籏,3
72160,公保,3
72161,公木平,3
72162,厚志,3
72163,厚森,3
72164,口池,3
72165,口之,3
72166,口峯,3
72167,向伊,3
72168,向屋,3
72169,向河原,3
72170,向貴,3
72171,向折,3
72172,向大,3
72173,向大野,3
72174,向土,3
72175,向堂,3
72176,向矢,3
72177,好江,3
72178,好住,3
72179,好城,3
72180,好長,3
72181,好博,3
72182,好並,3
72183,孝村,3
72184,孝谷,3
72185,孝頭,3
72186,工士,3
72187,工徳,3
72188,工富,3
72189,幸園,3
72190,幸左,3
72191,幸妻,3
72192,幸次,3
72193,幸世,3
72194,幸鉢,3
72195,幸富,3
72196,幸部,3
72197,幸伏,3
72198,広宇次,3
72199,広屋,3
72200,広亀,3
72201,広久,3
72202,広綱,3
72203,広行,3
72204,広知,3
72205,広坊,3
72206,広連,3
72207,庚田,3
72208,康承,3
72209,康富,3
72210,康煕,3
72211,弘宜,3
72212,弘金,3
72213,弘地,3
72214,恒宮,3
72215,恒廣,3
72216,晃,3
72217,杭東,3
72218,梗賀,3
72219,江ケ嵜,3
72220,江円,3
72221,江刈川,3
72222,江居,3
72223,江細,3
72224,江枝,3
72225,江鹿,3
72226,江長,3
72227,江之,3
72228,江文,3
72229,江無田,3
72230,江麺,3
72231,江羅,3
72232,江利口,3
72233,洪岡,3
72234,洪垣,3
72235,洪見,3
72236,洪在,3
72237,洪承,3
72238,港顕,3
72239,港口,3
72240,港石,3
72241,溝前,3
72242,溝富,3
72243,甲神,3
72244,甲頭,3
72245,甲蘭沢,3
72246,紅花,3
72247,紅盛,3
72248,紅沢,3
72249,紅本,3
72250,綱手,3
72251,綱頭,3
72252,綱尾,3
72253,耕山,3
72254,肱方,3
72255,荒開,3
72256,荒綱,3
72257,荒出,3
72258,荒須,3
72259,荒宅,3
72260,荒当,3
72261,荒部谷,3
72262,荒物,3
72263,荒柄,3
72264,荒網,3
72265,荒里,3
72266,荒良木,3
72267,荒麗,3
72268,荒和,3
72269,荒脇,3
72270,荒濱,3
72271,行基,3
72272,行町,3
72273,行堵,3
72274,行冨,3
72275,行末,3
72276,行圓,3
72277,衡山,3
72278,講免,3
72279,降魔,3
72280,降梁,3
72281,香曾,3
72282,香曽我,3
72283,香里,3
72284,香里山,3
72285,香立,3
72286,香良,3
72287,高源寺,3
72288,高咲,3
72289,高承,3
72290,高乗馬,3
72291,高伸,3
72292,高針,3
72293,高他,3
72294,高置,3
72295,高直,3
72296,高蔦,3
72297,高念,3
72298,高能,3
72299,高硲,3
72300,高苗,3
72301,高弊,3
72302,高縫,3
72303,高防,3
72304,高牧,3
72305,高又,3
72306,高未,3
72307,高密,3
72308,高鳴,3
72309,高揚,3
72310,高領,3
72311,高倫,3
72312,高路地,3
72313,高梠,3
72314,高櫻,3
72315,高渊,3
72316,高艸,3
72317,鴻戸,3
72318,鴻沢,3
72319,鴻埜,3
72320,剛迫,3
72321,剛竒,3
72322,合丑,3
72323,合佐,3
72324,合子,3
72325,合沼,3
72326,合日,3
72327,合堀,3
72328,麹池,3
72329,刻,3
72330,告森,3
72331,国城,3
72332,国前,3
72333,国道,3
72334,国桝,3
72335,国裡,3
72336,黒安,3
72337,黒円,3
72338,黒舘,3
72339,黒堅,3
72340,黒宰,3
72341,黒仁,3
72342,黒積,3
72343,黒代,3
72344,黒東,3
72345,黒洞,3
72346,黒圃,3
72347,黒里,3
72348,黒澤津,3
72349,黒肬,3
72350,獄,3
72351,獄野,3
72352,腰廻,3
72353,腰巻,3
72354,腰崎,3
72355,腰地,3
72356,込口,3
72357,此間,3
72358,此森,3
72359,此谷内,3
72360,今ケ迫,3
72361,今伊,3
72362,今延,3
72363,今海,3
72364,今技,3
72365,今久留,3
72366,今郷,3
72367,今桐,3
72368,今幸,3
72369,今薩,3
72370,今鹿,3
72371,今真,3
72372,今須賀,3
72373,今朝石,3
72374,今庭,3
72375,今奈,3
72376,今禰,3
72377,今納,3
72378,今俣,3
72379,今末,3
72380,今薬師,3
72381,今由,3
72382,今嵐,3
72383,今廣,3
72384,今榮,3
72385,坤,3
72386,坤野,3
72387,昏石,3
72388,昆沙,3
72389,昆多,3
72390,昆沢,3
72391,昆藤,3
72392,昆木内,3
72393,根羽,3
72394,根形,3
72395,根古,3
72396,根坂,3
72397,根司,3
72398,根小山,3
72399,根舛,3
72400,根武谷,3
72401,根梨,3
72402,根林,3
72403,紺元,3
72404,紺戸,3
72405,紺上,3
72406,紺川,3
72407,佐囲東,3
72408,佐違,3
72409,佐可野,3
72410,佐館,3
72411,佐幸田,3
72412,佐住,3
72413,佐条,3
72414,佐曽谷,3
72415,佐替,3
72416,佐大路,3
72417,佐築,3
72418,佐楢,3
72419,佐敷屋,3
72420,佐片,3
72421,佐良木,3
72422,佐嶌,3
72423,佐嵜,3
72424,佐渕,3
72425,佐滕,3
72426,佐邊,3
72427,叉,3
72428,嵯我,3
72429,嵯川,3
72430,左郷,3
72431,左津前,3
72432,左同,3
72433,左迫間,3
72434,左文字,3
72435,左木山,3
72436,左留間,3
72437,左良井,3
72438,差畑,3
72439,沙角川,3
72440,沙味,3
72441,砂浦,3
72442,砂屋敷,3
72443,砂岳,3
72444,砂掛,3
72445,砂出,3
72446,砂小間,3
72447,砂土,3
72448,砂木,3
72449,砂濱,3
72450,座,3
72451,座古谷,3
72452,座主坊,3
72453,座守,3
72454,座床,3
72455,座呂,3
72456,催本,3
72457,最見,3
72458,最明治,3
72459,妻,3
72460,才ノ本,3
72461,才雁,3
72462,才願,3
72463,才辻,3
72464,才満,3
72465,才名,3
72466,才澤,3
72467,歳兼,3
72468,歳光,3
72469,歳徳屋,3
72470,歳平,3
72471,歳良,3
72472,歳脇,3
72473,歳國,3
72474,済城,3
72475,采浦,3
72476,斎井,3
72477,斎河,3
72478,斎郷,3
72479,斎原,3
72480,斎子,3
72481,斎森,3
72482,斎谷,3
72483,細家,3
72484,細崎,3
72485,細織,3
72486,細峠,3
72487,細布,3
72488,細物,3
72489,細分,3
72490,細末,3
72491,細里,3
72492,裁原,3
72493,載寧,3
72494,在仲,3
72495,在定,3
72496,材岡,3
72497,材沢,3
72498,財江,3
72499,財徳,3
72500,財尾,3
72501,財辺,3
72502,財方,3
72503,坂奥,3
72504,坂亀,3
72505,坂久,3
72506,坂後,3
72507,坂樟,3
72508,坂生,3
72509,坂那,3
72510,坂日,3
72511,坂廼,3
72512,坂八,3
72513,坂美,3
72514,坂富,3
72515,坂名井,3
72516,坂浪,3
72517,坂藪,3
72518,阪衛,3
72519,阪柿,3
72520,阪成,3
72521,阪頭,3
72522,阪入,3
72523,阪裏,3
72524,阪林,3
72525,阪和,3
72526,堺栄,3
72527,榊屋,3
72528,咲枝,3
72529,崎丸,3
72530,崎高科,3
72531,崎手,3
72532,崎松,3
72533,崎神,3
72534,崎水流,3
72535,崎嶋,3
72536,崎道,3
72537,崎木,3
72538,崎門,3
72539,崎薮,3
72540,崎廣,3
72541,鷺橋,3
72542,鷺崎,3
72543,鷺之上,3
72544,鷺尾,3
72545,作ケ平,3
72546,作華,3
72547,作久,3
72548,作左,3
72549,作満,3
72550,作木,3
72551,桜戸,3
72552,桜坂,3
72553,桜湯,3
72554,笹園,3
72555,笹外,3
72556,笹願,3
72557,笹後,3
72558,笹城,3
72559,笹長,3
72560,笹土,3
72561,笹鼻,3
72562,笹布,3
72563,笹夲,3
72564,笹邊,3
72565,札抜,3
72566,薩井,3
72567,薩間,3
72568,薩砂,3
72569,雑喉屋,3
72570,雑村,3
72571,鯖尻,3
72572,錆川,3
72573,鮫貝,3
72574,鮫丸,3
72575,皿末,3
72576,三ケ野原,3
72577,三ッ口,3
72578,三ッ国,3
72579,三ツ汐,3
72580,三ツ沼,3
72581,三ツ扇,3
72582,三ツ柳,3
72583,三ツ梨,3
72584,三ツ浪,3
72585,三粟,3
72586,三華,3
72587,三霞,3
72588,三葛木,3
72589,三貫,3
72590,三九二,3
72591,三具,3
72592,三畦,3
72593,三計,3
72594,三県,3
72595,三吾,3
72596,三光坊,3
72597,三才,3
72598,三在,3
72599,三々賀,3
72600,三州,3
72601,三小,3
72602,三晶,3
72603,三随,3
72604,三寸木,3
72605,三染,3
72606,三箭,3
72607,三太,3
72608,三刀谷,3
72609,三奈,3
72610,三楠,3
72611,三杯,3
72612,三墨,3
72613,三枚,3
72614,三名,3
72615,三名田,3
72616,三名木,3
72617,三夜,3
72618,三陽,3
72619,三郎,3
72620,三丼,3
72621,三聲,3
72622,参,3
72623,参成,3
72624,参谷,3
72625,参島,3
72626,山鰯,3
72627,山卯,3
72628,山下門,3
72629,山崖,3
72630,山岐,3
72631,山騎,3
72632,山佐木,3
72633,山埼,3
72634,山四,3
72635,山児,3
72636,山篠,3
72637,山周,3
72638,山沼,3
72639,山世,3
72640,山晴,3
72641,山清,3
72642,山対,3
72643,山置,3
72644,山奈,3
72645,山板,3
72646,山比羅,3
72647,山彦,3
72648,山百,3
72649,山附,3
72650,山葺,3
72651,山崩,3
72652,山抱,3
72653,山芳,3
72654,山明,3
72655,山与,3
72656,山両,3
72657,産木,3
72658,仕平,3
72659,使村,3
72660,刺木,3
72661,司関,3
72662,司尾,3
72663,史陀,3
72664,四ヶ所,3
72665,四ケ田,3
72666,四ツ村,3
72667,四ッ田,3
72668,四ツ嶋,3
72669,四ッ柳,3
72670,四角日,3
72671,四口,3
72672,四達,3
72673,四丹,3
72674,四津井,3
72675,四堂,3
72676,四日谷,3
72677,四馬田,3
72678,四畑,3
72679,四百刈,3
72680,四百目,3
72681,四平,3
72682,士井,3
72683,士方,3
72684,子浦田,3
72685,子松,3
72686,子成場,3
72687,子野井,3
72688,市延,3
72689,市賀,3
72690,市子,3
72691,市人,3
72692,市穂,3
72693,市紋,3
72694,市輪,3
72695,市坡,3
72696,市峪,3
72697,市礒,3
72698,市耒,3
72699,師子堂,3
72700,師池,3
72701,志丑,3
72702,志学,3
72703,志慶眞,3
72704,志堅,3
72705,志々場,3
72706,志受,3
72707,志菅,3
72708,志坪,3
72709,志渡岡,3
72710,志洞,3
72711,志埜,3
72712,志馬田,3
72713,志武,3
72714,志保谷,3
72715,志保入,3
72716,志母,3
72717,志母谷,3
72718,志木田,3
72719,志浪,3
72720,思坊田,3
72721,指賀,3
72722,指月,3
72723,指沢,3
72724,指平,3
72725,支田,3
72726,施永,3
72727,施山,3
72728,枝井,3
72729,枝岡,3
72730,枝久,3
72731,枝平,3
72732,枝國,3
72733,止原,3
72734,氏下,3
72735,氏元,3
72736,氏口,3
72737,氏倉,3
72738,氏尾,3
72739,獅々原,3
72740,獅々倉,3
72741,獅々内,3
72742,私部,3
72743,糸居,3
72744,糸生,3
72745,糸濱,3
72746,紙塚,3
72747,紙添,3
72748,紙徳,3
72749,紫崎,3
72750,紫谷,3
72751,紫島,3
72752,紫摩,3
72753,至令,3
72754,雌熊,3
72755,飼森,3
72756,飼鶴丸,3
72757,歯朶原,3
72758,歯朶山,3
72759,事浦,3
72760,事代堂,3
72761,侍永,3
72762,侍鳥,3
72763,侍島,3
72764,児五,3
72765,児守,3
72766,児之,3
72767,児保,3
72768,児門,3
72769,児脇,3
72770,字引,3
72771,字賀,3
72772,字辰,3
72773,字田川,3
72774,字都,3
72775,字都木,3
72776,寺屋敷,3
72777,寺寄,3
72778,寺台,3
72779,寺鍛,3
72780,寺段,3
72781,寺長,3
72782,寺鳥,3
72783,寺堂,3
72784,寺洞,3
72785,寺福,3
72786,寺鳴,3
72787,寺丼,3
72788,慈観,3
72789,慈光寺,3
72790,持下,3
72791,持家,3
72792,持垣,3
72793,持西,3
72794,持明院,3
72795,時舘,3
72796,時佐,3
72797,時矢,3
72798,時頼,3
72799,次嘉,3
72800,次部,3
72801,次野,3
72802,次郎内,3
72803,次郎万,3
72804,次郎萬,3
72805,滋埜,3
72806,治儀,3
72807,治久,3
72808,治川,3
72809,治郎座,3
72810,爾牟田,3
72811,示森,3
72812,耳兼,3
72813,自休,3
72814,自坂,3
72815,自崎,3
72816,自生,3
72817,自檀,3
72818,蒔村,3
72819,辞本,3
72820,汐除,3
72821,鹿久,3
72822,鹿志和,3
72823,鹿真,3
72824,鹿塚,3
72825,鹿問,3
72826,鹿遊,3
72827,鹿篭,3
72828,式綱,3
72829,鴫本,3
72830,竺山,3
72831,宍村,3
72832,宍籠,3
72833,七岡,3
72834,七家,3
72835,七々扇,3
72836,七々木,3
72837,七十刈,3
72838,七津角,3
72839,七之,3
72840,七歩,3
72841,七本,3
72842,七類,3
72843,室安,3
72844,室浦,3
72845,室貴,3
72846,室高,3
72847,室腰,3
72848,室出,3
72849,室常,3
72850,室杉,3
72851,室前,3
72852,室冨,3
72853,室武,3
72854,室茂,3
72855,漆細,3
72856,漆師,3
72857,漆問,3
72858,実貴,3
72859,実義,3
72860,実常,3
72861,実相寺,3
72862,実貞,3
72863,実能田,3
72864,実法院,3
72865,実利,3
72866,篠屋,3
72867,篠下,3
72868,篠賀,3
72869,篠願,3
72870,篠郷,3
72871,篠住,3
72872,篠爪,3
72873,篠又,3
72874,篠邉,3
72875,柴家,3
72876,柴元,3
72877,柴江,3
72878,柴高,3
72879,柴丹,3
72880,柴峯,3
72881,柴邨,3
72882,芝喜,3
72883,芝三,3
72884,芝嗣,3
72885,芝出,3
72886,芝多,3
72887,芝柳登,3
72888,芝澤,3
72889,舎野,3
72890,者下築,3
72891,車司,3
72892,車石,3
72893,車尾,3
72894,車力,3
72895,蛇,3
72896,蛇森,3
72897,蛇迫,3
72898,蛇渕,3
72899,勺代,3
72900,尺,3
72901,尺土,3
72902,杓子尾,3
72903,杓田,3
72904,酌河内,3
72905,釈加戸,3
72906,釈迦院,3
72907,釈水,3
72908,若永,3
72909,若皆,3
72910,若桜,3
72911,若志,3
72912,若紫,3
72913,若守,3
72914,若女井,3
72915,若曾,3
72916,若鳥,3
72917,若年,3
72918,若穂井,3
72919,若矢木,3
72920,若葉屋,3
72921,主枝,3
72922,主出,3
72923,取森,3
72924,取嶋,3
72925,守ケ洞,3
72926,守久,3
72927,守高,3
72928,守舎,3
72929,守邦,3
72930,守留,3
72931,手月,3
72932,手鶴,3
72933,手良西,3
72934,朱家,3
72935,朱慶,3
72936,朱矢,3
72937,狩下,3
72938,狩折,3
72939,珠城,3
72940,珠川,3
72941,珠島,3
72942,種稲,3
72943,種下,3
72944,種帰,3
72945,種窪,3
72946,種昂,3
72947,種尻,3
72948,種定,3
72949,種邑,3
72950,種里,3
72951,酒賀,3
72952,酒牛,3
72953,酒人立,3
72954,酒牧,3
72955,首東,3
72956,首野,3
72957,首野尾,3
72958,寿栄松,3
72959,寿喜,3
72960,寿慶,3
72961,寿守,3
72962,寿上,3
72963,寿倉,3
72964,寿多,3
72965,寿台,3
72966,寿徳,3
72967,寿木,3
72968,樹宮,3
72969,樹生,3
72970,収林,3
72971,周嘉谷,3
72972,周学,3
72973,周才,3
72974,周秀,3
72975,周世,3
72976,周谷,3
72977,周度,3
72978,宗座,3
72979,宗西,3
72980,宗滝,3
72981,宗尾,3
72982,州久保,3
72983,州原,3
72984,州合,3
72985,州之内,3
72986,修,3
72987,拾三原,3
72988,拾田,3
72989,洲,3
72990,洲家,3
72991,洲間,3
72992,洲船,3
72993,洲桃,3
72994,秀里,3
72995,秋丑,3
72996,秋寄,3
72997,秋橋,3
72998,秋実,3
72999,秋上,3
73000,秋神,3
73001,秋霜,3
73002,秋峰,3
73003,繍谷,3
73004,習,3
73005,舟掛,3
73006,舟寄,3
73007,舟上,3
73008,舟町,3
73009,舟底,3
73010,舟堀,3
73011,襲,3
73012,集下,3
73013,住羽地,3
73014,住下,3
73015,住上,3
73016,住登,3
73017,住里,3
73018,十ノ目,3
73019,十楽寺,3
73020,十丸,3
73021,十玉,3
73022,十佐,3
73023,十二丁,3
73024,十二野,3
73025,十名,3
73026,十輪地,3
73027,十露木,3
73028,十六,3
73029,従長,3
73030,戎丸屋,3
73031,戎湯,3
73032,戎堀,3
73033,戎木,3
73034,渋矢,3
73035,渋丼,3
73036,重若,3
73037,重守,3
73038,重上,3
73039,重畳,3
73040,重僧,3
73041,重東,3
73042,重日,3
73043,重迫,3
73044,重部,3
73045,重方,3
73046,重網,3
73047,重郎,3
73048,重條,3
73049,宿前,3
73050,宿尾,3
73051,祝ケ野,3
73052,祝子,3
73053,祝野,3
73054,出ツ古,3
73055,出沖,3
73056,出角,3
73057,出岸,3
73058,出願,3
73059,出久,3
73060,出後,3
73061,出構,3
73062,出前,3
73063,出達,3
73064,出棚,3
73065,出湯,3
73066,出之口,3
73067,出満,3
73068,出濱,3
73069,述,3
73070,俊原,3
73071,春貝,3
73072,春武,3
73073,春別,3
73074,春末,3
73075,駿口,3
73076,駿地,3
73077,旬坂,3
